lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,桃園台啤永豐雲豹,16|54|57|62,米勒/高錦瑋/莊博元/王皓吉,1,12,13.0,247.02,4.12,04:07,247.02,4.12,04:07,7.0,7.0,53.85,61.21,12.0,12.0,92.31,104.93,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,3.0,3.0,23.08,26.23,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,0.0,0.0,0.0,0.0,53.85,92.31,-38.46,75.78,-5.0,-5.0,-38.46,4.12,4.12,0.75,0.72,0.75,,0.5,0.17,1.0,0.0,0.67,0.5,7.69,0.0,0.15,0.0,0.5
4,桃園台啤永豐雲豹,16|54|57|68,米勒/高錦瑋/莊博元/克羅馬,1,66,81.0,1089.74,18.16,18:10,1089.74,18.16,18:10,37.0,37.0,45.68,73.34,42.0,42.0,51.85,83.25,29.0,29.0,35.8,57.48,15.0,15.0,18.52,29.73,22.0,22.0,27.16,43.61,14.0,14.0,17.28,27.75,7.0,7.0,8.64,13.87,1.0,1.0,1.23,1.98,13.0,13.0,16.05,25.77,8.0,8.0,9.88,15.86,6.0,6.0,7.41,11.89,12.0,12.0,14.81,23.79,5.0,5.0,6.17,9.91,11.0,11.0,13.58,21.8,5.0,5.0,6.17,9.91,10.0,10.0,12.35,19.82,3.0,3.0,3.7,5.95,0.0,0.0,0.0,0.0,8.0,8.0,9.88,15.86,7.0,7.0,8.64,13.87,45.68,51.85,-6.17,107.03,-5.0,-5.0,-6.17,18.16,18.16,0.53,0.53,0.64,0.14,0.62,0.13,0.67,0.35,0.71,0.53,3.7,0.0,0.1,8.64,0.45
4,桃園台啤永豐雲豹,16|54|62|68,米勒/高錦瑋/王皓吉/克羅馬,1,17,19.0,349.02,5.82,05:49,349.02,5.82,05:49,9.0,9.0,47.37,55.7,18.0,18.0,94.74,111.4,7.0,7.0,36.84,43.32,4.0,4.0,21.05,24.75,6.0,6.0,31.58,37.13,4.0,4.0,21.05,24.75,1.0,1.0,5.26,6.19,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,1.0,1.0,5.26,6.19,1.0,1.0,5.26,6.19,3.0,3.0,15.79,18.57,1.0,1.0,5.26,6.19,2.0,2.0,10.53,12.38,2.0,2.0,10.53,12.38,4.0,4.0,21.05,24.75,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,2.0,2.0,10.53,12.38,0.0,0.0,0.0,0.0,47.37,94.74,-47.37,78.39,-9.0,-9.0,-47.37,5.82,5.82,0.57,0.57,0.67,0.0,0.5,0.2,1.0,0.33,0.75,0.57,10.53,0.0,0.11,0.0,0.29
4,桃園台啤永豐雲豹,16|57|62|68,米勒/莊博元/王皓吉/克羅馬,1,12,13.0,247.02,4.12,04:07,247.02,4.12,04:07,7.0,7.0,53.85,61.21,12.0,12.0,92.31,104.93,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,3.0,3.0,23.08,26.23,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,0.0,0.0,0.0,0.0,53.85,92.31,-38.46,75.78,-5.0,-5.0,-38.46,4.12,4.12,0.75,0.72,0.75,,0.5,0.17,1.0,0.0,0.67,0.5,7.69,0.0,0.15,0.0,0.5
4,桃園台啤永豐雲豹,54|57|62|68,高錦瑋/莊博元/王皓吉/克羅馬,1,12,13.0,247.02,4.12,04:07,247.02,4.12,04:07,7.0,7.0,53.85,61.21,12.0,12.0,92.31,104.93,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,4.0,4.0,30.77,34.98,3.0,3.0,23.08,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,1.0,1.0,7.69,8.74,3.0,3.0,23.08,26.23,1.0,1.0,7.69,8.74,0.0,0.0,0.0,0.0,2.0,2.0,15.38,17.49,0.0,0.0,0.0,0.0,53.85,92.31,-38.46,75.78,-5.0,-5.0,-38.46,4.12,4.12,0.75,0.72,0.75,,0.5,0.17,1.0,0.0,0.67,0.5,7.69,0.0,0.15,0.0,0.5
4,桃園台啤永豐雲豹,16|54|57|3129,米勒/高錦瑋/莊博元/董永全,1,31,38.0,436.66,7.28,07:17,436.66,7.28,07:17,13.0,13.0,34.21,64.31,11.0,11.0,28.95,54.41,12.0,12.0,31.58,59.36,6.0,6.0,15.79,29.68,10.0,10.0,26.32,49.47,6.0,6.0,15.79,29.68,2.0,2.0,5.26,9.89,0.0,0.0,0.0,0.0,5.0,5.0,13.16,24.73,3.0,3.0,7.89,14.84,2.0,2.0,5.26,9.89,5.0,5.0,13.16,24.73,2.0,2.0,5.26,9.89,8.0,8.0,21.05,39.57,4.0,4.0,10.53,19.79,4.0,4.0,10.53,19.79,2.0,2.0,5.26,9.89,0.0,0.0,0.0,0.0,3.0,3.0,7.89,14.84,2.0,2.0,5.26,9.89,34.21,28.95,5.26,125.32,2.0,2.0,5.26,7.28,7.28,0.5,0.46,0.6,0.0,0.6,0.22,0.67,0.2,0.71,0.41,5.26,0.0,0.08,5.26,0.42
4,桃園台啤永豐雲豹,16|54|68|3129,米勒/高錦瑋/克羅馬/董永全,1,54,64.0,758.72,12.65,12:39,758.72,12.65,12:39,23.0,23.0,35.94,65.48,19.0,19.0,29.69,54.09,21.0,21.0,32.81,59.78,9.0,9.0,14.06,25.62,17.0,17.0,26.56,48.4,8.0,8.0,12.5,22.78,4.0,4.0,6.25,11.39,1.0,1.0,1.56,2.85,9.0,9.0,14.06,25.62,4.0,4.0,6.25,11.39,4.0,4.0,6.25,11.39,11.0,11.0,17.19,31.32,2.0,2.0,3.12,5.69,10.0,10.0,15.62,28.47,7.0,7.0,10.94,19.93,5.0,5.0,7.81,14.23,4.0,4.0,6.25,11.39,1.0,1.0,1.56,2.85,6.0,6.0,9.38,17.08,4.0,4.0,6.25,11.39,35.94,29.69,6.25,121.47,4.0,4.0,6.25,12.65,12.65,0.45,0.46,0.47,0.25,0.44,0.22,0.56,0.29,0.85,0.56,6.25,1.56,0.09,6.25,0.43
4,桃園台啤永豐雲豹,16|57|68|3129,米勒/莊博元/克羅馬/董永全,1,31,38.0,436.66,7.28,07:17,436.66,7.28,07:17,13.0,13.0,34.21,64.31,11.0,11.0,28.95,54.41,12.0,12.0,31.58,59.36,6.0,6.0,15.79,29.68,10.0,10.0,26.32,49.47,6.0,6.0,15.79,29.68,2.0,2.0,5.26,9.89,0.0,0.0,0.0,0.0,5.0,5.0,13.16,24.73,3.0,3.0,7.89,14.84,2.0,2.0,5.26,9.89,5.0,5.0,13.16,24.73,2.0,2.0,5.26,9.89,8.0,8.0,21.05,39.57,4.0,4.0,10.53,19.79,4.0,4.0,10.53,19.79,2.0,2.0,5.26,9.89,0.0,0.0,0.0,0.0,3.0,3.0,7.89,14.84,2.0,2.0,5.26,9.89,34.21,28.95,5.26,125.32,2.0,2.0,5.26,7.28,7.28,0.5,0.46,0.6,0.0,0.6,0.22,0.67,0.2,0.71,0.41,5.26,0.0,0.08,5.26,0.42
4,桃園台啤永豐雲豹,54|57|68|3129,高錦瑋/莊博元/克羅馬/董永全,1,33,40.0,472.66,7.88,07:53,472.66,7.88,07:53,15.0,15.0,37.5,68.55,11.0,11.0,27.5,50.27,13.0,13.0,32.5,59.41,7.0,7.0,17.5,31.99,11.0,11.0,27.5,50.27,7.0,7.0,17.5,31.99,2.0,2.0,5.0,9.14,0.0,0.0,0.0,0.0,5.0,5.0,12.5,22.85,3.0,3.0,7.5,13.71,2.0,2.0,5.0,9.14,5.0,5.0,12.5,22.85,2.0,2.0,5.0,9.14,9.0,9.0,22.5,41.13,4.0,4.0,10.0,18.28,5.0,5.0,12.5,22.85,2.0,2.0,5.0,9.14,0.0,0.0,0.0,0.0,4.0,4.0,10.0,18.28,2.0,2.0,5.0,9.14,37.5,27.5,10.0,121.86,4.0,4.0,10.0,7.88,7.88,0.54,0.49,0.64,0.0,0.6,0.21,0.71,0.18,0.71,0.39,5.0,0.0,0.1,5.0,0.38
4,桃園台啤永豐雲豹,16|54|58|68,米勒/高錦瑋/林信寬/克羅馬,1,51,62.0,830.12,13.84,13:50,830.12,13.84,13:50,29.0,29.0,46.77,75.46,33.0,33.0,53.23,85.87,25.0,25.0,40.32,65.05,10.0,10.0,16.13,26.02,17.0,17.0,27.42,44.23,8.0,8.0,12.9,20.82,8.0,8.0,12.9,20.82,2.0,2.0,3.23,5.2,10.0,10.0,16.13,26.02,5.0,5.0,8.06,13.01,7.0,7.0,11.29,18.21,12.0,12.0,19.35,31.22,2.0,2.0,3.23,5.2,5.0,5.0,8.06,13.01,4.0,4.0,6.45,10.41,5.0,5.0,8.06,13.01,3.0,3.0,4.84,7.81,1.0,1.0,1.61,2.6,6.0,6.0,9.68,15.61,7.0,7.0,11.29,18.21,46.77,53.23,-6.45,107.55,-4.0,-4.0,-6.45,13.84,13.84,0.44,0.49,0.47,0.25,0.5,0.12,0.5,0.58,0.86,0.73,4.84,1.61,0.1,11.29,0.4
4,桃園台啤永豐雲豹,16|54|58|3129,米勒/高錦瑋/林信寬/董永全,1,34,40.0,489.07,8.15,08:09,489.07,8.15,08:09,19.0,19.0,47.5,83.92,15.0,15.0,37.5,66.25,13.0,13.0,32.5,57.42,6.0,6.0,15.0,26.5,10.0,10.0,25.0,44.17,5.0,5.0,12.5,22.08,3.0,3.0,7.5,13.25,1.0,1.0,2.5,4.42,7.0,7.0,17.5,30.92,4.0,4.0,10.0,17.67,2.0,2.0,5.0,8.83,7.0,7.0,17.5,30.92,1.0,1.0,2.5,4.42,5.0,5.0,12.5,22.08,4.0,4.0,10.0,17.67,1.0,1.0,2.5,4.42,2.0,2.0,5.0,8.83,1.0,1.0,2.5,4.42,5.0,5.0,12.5,22.08,3.0,3.0,7.5,13.25,47.5,37.5,10.0,117.78,4.0,4.0,10.0,8.15,8.15,0.5,0.59,0.5,0.33,0.57,0.2,0.17,0.29,0.88,0.6,5.0,2.5,0.12,7.5,0.54
4,桃園台啤永豐雲豹,16|58|68|3129,米勒/林信寬/克羅馬/董永全,1,23,26.0,322.07,5.37,05:22,322.07,5.37,05:22,10.0,10.0,38.46,67.07,8.0,8.0,30.77,53.65,9.0,9.0,34.62,60.36,3.0,3.0,11.54,20.12,7.0,7.0,26.92,46.95,2.0,2.0,7.69,13.41,2.0,2.0,7.69,13.41,1.0,1.0,3.85,6.71,4.0,4.0,15.38,26.83,1.0,1.0,3.85,6.71,2.0,2.0,7.69,13.41,6.0,6.0,23.08,40.24,0.0,0.0,0.0,0.0,2.0,2.0,7.69,13.41,3.0,3.0,11.54,20.12,1.0,1.0,3.85,6.71,2.0,2.0,7.69,13.41,1.0,1.0,3.85,6.71,3.0,3.0,11.54,20.12,2.0,2.0,7.69,13.41,38.46,30.77,7.69,116.25,2.0,2.0,7.69,5.37,5.37,0.39,0.46,0.29,0.5,0.25,0.22,0.33,0.5,1.0,0.8,7.69,3.85,0.12,7.69,0.44
4,桃園台啤永豐雲豹,54|58|68|3129,高錦瑋/林信寬/克羅馬/董永全,1,35,40.0,511.04,8.52,08:31,511.04,8.52,08:31,17.0,17.0,42.5,71.85,15.0,15.0,37.5,63.4,13.0,13.0,32.5,54.95,6.0,6.0,15.0,25.36,10.0,10.0,25.0,42.27,5.0,5.0,12.5,21.13,3.0,3.0,7.5,12.68,1.0,1.0,2.5,4.23,7.0,7.0,17.5,29.59,2.0,2.0,5.0,8.45,3.0,3.0,7.5,12.68,7.0,7.0,17.5,29.59,1.0,1.0,2.5,4.23,4.0,4.0,10.0,16.91,4.0,4.0,10.0,16.91,3.0,3.0,7.5,12.68,2.0,2.0,5.0,8.45,1.0,1.0,2.5,4.23,6.0,6.0,15.0,25.36,4.0,4.0,10.0,16.91,42.5,37.5,5.0,112.71,2.0,2.0,5.0,8.52,8.52,0.5,0.53,0.5,0.33,0.29,0.2,0.5,0.43,0.88,0.67,5.0,2.5,0.15,10.0,0.54
4,桃園台啤永豐雲豹,54|58|68|10861,高錦瑋/林信寬/克羅馬/迪亞洛,1,36,43.0,543.98,9.07,09:04,543.98,9.07,09:04,25.0,25.0,58.14,99.27,20.0,20.0,46.51,79.41,12.0,12.0,27.91,47.65,9.0,9.0,20.93,35.74,9.0,9.0,20.93,35.74,8.0,8.0,18.6,31.77,3.0,3.0,6.98,11.91,1.0,1.0,2.33,3.97,8.0,8.0,18.6,31.77,6.0,6.0,13.95,23.82,2.0,2.0,4.65,7.94,2.0,2.0,4.65,7.94,5.0,5.0,11.63,19.85,6.0,6.0,13.95,23.82,4.0,4.0,9.3,15.88,6.0,6.0,13.95,23.82,3.0,3.0,6.98,11.91,0.0,0.0,0.0,0.0,5.0,5.0,11.63,19.85,9.0,9.0,20.93,35.74,58.14,46.51,11.63,113.83,5.0,5.0,11.63,9.07,9.07,0.79,0.81,0.89,0.33,0.75,0.2,0.67,0.25,0.29,0.27,6.98,0.0,0.12,20.93,0.67
4,桃園台啤永豐雲豹,54|58|3129|10861,高錦瑋/林信寬/董永全/迪亞洛,1,23,28.0,355.98,5.93,05:56,355.98,5.93,05:56,16.0,16.0,57.14,97.09,14.0,14.0,50.0,84.95,8.0,8.0,28.57,48.54,6.0,6.0,21.43,36.41,6.0,6.0,21.43,36.41,6.0,6.0,21.43,36.41,2.0,2.0,7.14,12.14,0.0,0.0,0.0,0.0,6.0,6.0,21.43,36.41,4.0,4.0,14.29,24.27,1.0,1.0,3.57,6.07,2.0,2.0,7.14,12.14,2.0,2.0,7.14,12.14,5.0,5.0,17.86,30.34,2.0,2.0,7.14,12.14,2.0,2.0,7.14,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,17.86,30.34,3.0,3.0,10.71,18.2,57.14,50.0,7.14,113.27,2.0,2.0,7.14,5.93,5.93,0.75,0.75,1.0,0.0,0.67,0.16,0.33,0.17,0.5,0.3,0.0,0.0,0.18,10.71,0.75
4,桃園台啤永豐雲豹,54|68|3129|10861,高錦瑋/克羅馬/董永全/迪亞洛,1,14,16.0,224.98,3.75,03:45,224.98,3.75,03:45,9.0,9.0,56.25,86.41,7.0,7.0,43.75,67.21,5.0,5.0,31.25,48.0,4.0,4.0,25.0,38.4,4.0,4.0,25.0,38.4,4.0,4.0,25.0,38.4,1.0,1.0,6.25,9.6,0.0,0.0,0.0,0.0,3.0,3.0,18.75,28.8,1.0,1.0,6.25,9.6,1.0,1.0,6.25,9.6,1.0,1.0,6.25,9.6,1.0,1.0,6.25,9.6,3.0,3.0,18.75,28.8,1.0,1.0,6.25,9.6,3.0,3.0,18.75,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,25.0,38.4,2.0,2.0,12.5,19.2,56.25,43.75,12.5,102.41,2.0,2.0,12.5,3.75,3.75,0.8,0.71,1.0,0.0,0.33,0.14,0.75,0.25,0.5,0.33,0.0,0.0,0.25,12.5,0.6
4,桃園台啤永豐雲豹,58|68|3129|10861,林信寬/克羅馬/董永全/迪亞洛,1,26,30.0,374.64,6.24,06:15,374.64,6.24,06:15,12.0,12.0,40.0,69.19,15.0,15.0,50.0,86.48,10.0,10.0,33.33,57.66,5.0,5.0,16.67,28.83,7.0,7.0,23.33,40.36,5.0,5.0,16.67,28.83,3.0,3.0,10.0,17.3,0.0,0.0,0.0,0.0,5.0,5.0,16.67,28.83,2.0,2.0,6.67,11.53,2.0,2.0,6.67,11.53,5.0,5.0,16.67,28.83,1.0,1.0,3.33,5.77,5.0,5.0,16.67,28.83,2.0,2.0,6.67,11.53,3.0,3.0,10.0,17.3,1.0,1.0,3.33,5.77,1.0,1.0,3.33,5.77,5.0,5.0,16.67,28.83,2.0,2.0,6.67,11.53,40.0,50.0,-10.0,115.31,-3.0,-3.0,-10.0,6.24,6.24,0.5,0.49,0.71,0.0,0.4,0.14,0.6,0.29,0.83,0.54,3.33,3.33,0.17,6.67,0.5
4,新北國王,21|24|10872|14038,李愷諺/蘇士軒/林彥廷/飛米,1,1,1.0,0.98,0.02,00:01,0.98,0.02,00:01,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2210.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2210.85,0.0,100.0,-100.0,1473.9,-1.0,-1.0,-100.0,0.02,0.02,,,,,,,,,,,0.0,0.0,0.0,100.0,
4,桃園台啤永豐雲豹,12|58|68|3129,曹薰襄/林信寬/克羅馬/董永全,1,14,16.0,185.66,3.09,03:06,185.66,3.09,03:06,5.0,5.0,31.25,58.17,8.0,8.0,50.0,93.07,6.0,6.0,37.5,69.81,2.0,2.0,12.5,23.27,4.0,4.0,25.0,46.54,2.0,2.0,12.5,23.27,2.0,2.0,12.5,23.27,0.0,0.0,0.0,0.0,2.0,2.0,12.5,23.27,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,4.0,4.0,25.0,46.54,0.0,0.0,0.0,0.0,3.0,3.0,18.75,34.9,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,2.0,2.0,12.5,23.27,0.0,0.0,0.0,0.0,31.25,50.0,-18.75,124.1,-3.0,-3.0,-18.75,3.09,3.09,0.33,0.36,0.5,0.0,0.5,0.13,0.5,0.25,1.0,0.62,6.25,6.25,0.12,0.0,0.33
4,桃園台啤永豐雲豹,12|58|68|10861,曹薰襄/林信寬/克羅馬/迪亞洛,1,28,32.0,357.51,5.96,05:58,357.51,5.96,05:58,7.0,7.0,21.88,42.29,16.0,16.0,50.0,96.67,13.0,13.0,40.62,78.54,3.0,3.0,9.38,18.13,10.0,10.0,31.25,60.42,3.0,3.0,9.38,18.13,3.0,3.0,9.38,18.13,0.0,0.0,0.0,0.0,2.0,2.0,6.25,12.08,1.0,1.0,3.12,6.04,3.0,3.0,9.38,18.13,7.0,7.0,21.88,42.29,0.0,0.0,0.0,0.0,6.0,6.0,18.75,36.25,2.0,2.0,6.25,12.08,2.0,2.0,6.25,12.08,1.0,1.0,3.12,6.04,3.0,3.0,9.38,18.13,3.0,3.0,9.38,18.13,6.0,6.0,18.75,36.25,21.88,50.0,-28.12,128.89,-9.0,-9.0,-28.12,5.96,5.96,0.23,0.25,0.3,0.0,0.5,0.13,0.67,0.33,1.0,0.62,3.12,9.38,0.09,18.75,0.15
4,桃園台啤永豐雲豹,12|58|3129|10861,曹薰襄/林信寬/董永全/迪亞洛,1,14,16.0,185.66,3.09,03:06,185.66,3.09,03:06,5.0,5.0,31.25,58.17,8.0,8.0,50.0,93.07,6.0,6.0,37.5,69.81,2.0,2.0,12.5,23.27,4.0,4.0,25.0,46.54,2.0,2.0,12.5,23.27,2.0,2.0,12.5,23.27,0.0,0.0,0.0,0.0,2.0,2.0,12.5,23.27,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,4.0,4.0,25.0,46.54,0.0,0.0,0.0,0.0,3.0,3.0,18.75,34.9,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,2.0,2.0,12.5,23.27,0.0,0.0,0.0,0.0,31.25,50.0,-18.75,124.1,-3.0,-3.0,-18.75,3.09,3.09,0.33,0.36,0.5,0.0,0.5,0.13,0.5,0.25,1.0,0.62,6.25,6.25,0.12,0.0,0.33
4,桃園台啤永豐雲豹,12|68|3129|10861,曹薰襄/克羅馬/董永全/迪亞洛,1,14,16.0,185.66,3.09,03:06,185.66,3.09,03:06,5.0,5.0,31.25,58.17,8.0,8.0,50.0,93.07,6.0,6.0,37.5,69.81,2.0,2.0,12.5,23.27,4.0,4.0,25.0,46.54,2.0,2.0,12.5,23.27,2.0,2.0,12.5,23.27,0.0,0.0,0.0,0.0,2.0,2.0,12.5,23.27,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,4.0,4.0,25.0,46.54,0.0,0.0,0.0,0.0,3.0,3.0,18.75,34.9,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,1.0,1.0,6.25,11.63,2.0,2.0,12.5,23.27,0.0,0.0,0.0,0.0,31.25,50.0,-18.75,124.1,-3.0,-3.0,-18.75,3.09,3.09,0.33,0.36,0.5,0.0,0.5,0.13,0.5,0.25,1.0,0.62,6.25,6.25,0.12,0.0,0.33
4,新北國王,25|29|32|10872,林金榜/林書緯/奧帝/林彥廷,1,2,3.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,33.33,0.0,0.0,0.0
4,新北國王,25|29|32|14038,林金榜/林書緯/奧帝/飛米,1,2,3.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,33.33,0.0,0.0,0.0
4,新北國王,25|29|10872|14038,林金榜/林書緯/林彥廷/飛米,1,2,3.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,33.33,0.0,0.0,0.0
4,新北國王,25|32|10872|14038,林金榜/奧帝/林彥廷/飛米,1,3,4.0,29.0,0.48,00:29,29.0,0.48,00:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,74.48,0.0,0.0,0.0,0.0,1.0,1.0,25.0,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,74.48,0.0,0.0,0.0,0.0,1.0,1.0,25.0,74.48,1.0,1.0,25.0,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.62,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,25.0,0.0,0.0,0.0
